,0
0,D0005-LTG10
1,D0005-LTG11
2,D0005-LTG12
3,D0005-LTG13
4,D0005-LTG14
5,D0005-LTG15
6,D0005-LTG16
7,D0005-LTG19
8,D0005-LTG20
9,D0005-LTG21
10,D0005-LTG22
11,D0005-LTG23
12,D0005-LTG24
13,D0005-LTG26
14,D0005-LTG27
15,D0005-LTG28
16,D0005-LTG29
17,D0005-LTG2
18,D0005-LTG30
19,D0005-LTG31
20,D0005-LTG32
21,D0005-LTG3
22,D0005-LTG4
23,D0005-LTG5
24,D0005-LTG6
25,D0005-LTG7
26,D0005-LTG8
27,D0005-MST1
28,D0005-MST2
29,D0005-MST3
30,D0005-MST4
31,D0005-PST1
32,D0005-PST2
33,D0005-PST3
34,D0005-PST4
35,D0007-RAIH1
36,D0007-RAIH2
37,D0007-RAIH3
38,D0007-RAIH4
39,D0007-RAMF1
40,D0007-RAMF2
41,D0007-RAMF3
42,D0007-RAMF4
43,D0007-RAMF5
44,D0007-RAMF6
45,D0007-RASF1
46,D0007-RASF2
47,D0007-RASF3
48,D0007-RASF4
49,D0007-RASF5
50,D0007-RASF6
51,D0007-RFG1
52,D0007-RFG2
53,D0007-RFG3
54,D0007-RFG4
55,D0007-RFG5
56,D0007-RFG6
57,D0007-RFG7
58,D0007-RFG8
59,D0007-RFG9
60,D0007-RFG10
61,D0007-RFG11
62,D0007-RFG12
63,D0007-RFG13
64,D0007-RFG14
65,D0007-RFG15
66,D0007-RFG16
67,D0007-RFG17
68,D0007-RFG18
69,D0007-RFG19
70,D0007-RFG20
71,D0007-RFG21
72,D0007-RFG22
73,D0007-RFG23
74,D0007-RFG24
75,D0007-RFG25
76,D0007-RFG26
77,D0007-RFG27
78,D0007-RFG28
79,D0007-RFG29
80,D0007-RFG31
81,D0007-RFG32
82,D0007-RFG33
83,D0007-RFG34
84,D0007-RFG35
85,D0007-RFG36
86,D0007-RFG37
87,D0007-RFG40
88,D0007-RFG41
89,D0007-RFG42
90,D0007-RFG43
91,D0007-RFG44
92,D0007-RFG45
93,D0007-RFG46
94,D0007-RFG47
95,D0007-RFG48
96,D0007-RFG49
97,D0007-RFG50
98,D0007-RFG51
99,D0007-RFG52
100,D0007-RFG53
101,D0007-RFG54
102,D0007-RFG55
103,D0007-RFG56
104,D0007-RFG57
105,D0007-RFG58
106,D0007-RFG59
107,D0007-RFG60
108,D0007-RFG61
109,D0007-RFG62
110,D0007-RFG63
111,D0007-RFG64
112,D0007-RMIH1
113,D0007-RMIH2
114,D0007-RMIH3
115,D0007-RMIH4
116,D0007-RPIH1
117,D0007-RPIH2
118,D0007-RPIH3
119,D0007-RPIH4
120,D0007-RPIH5
121,D0007-RPIH6
122,D0007-RPO1
123,D0007-RPO2
124,D0007-RPO3
125,D0007-RPO4
126,D0007-RPO5
127,D0007-RPO6
128,D0007-RPPH1
129,D0007-RPPH2
130,D0007-RPPH4
131,D0007-RPPH6
132,D0008-LB1
133,D0008-LB3
134,D0008-LB4
135,D0008-LB5
136,D0008-LB6
137,D0008-LB7
138,D0008-LB8
139,D0008-LC1
140,D0008-LC2
141,D0008-LC3
142,D0008-LC4
143,D0008-LC5
144,D0008-LC6
145,D0008-LC7
146,D0008-LC8
147,D0008-LC9
148,D0008-LC10
149,D0008-LD1
150,D0008-LD2
151,D0008-LD3
152,D0008-LD4
153,D0008-LD5
154,D0008-LD6
155,D0008-LD7
156,D0008-LD8
157,D0008-LD9
158,D0008-LD10
159,D0008-RA1
160,D0008-RA2
161,D0008-RA3
162,D0008-RA4
163,D0008-RA5
164,D0008-RA6
165,D0008-RA7
166,D0008-RA8
167,D0008-RB1
168,D0008-RB2
169,D0008-RB3
170,D0008-RB4
171,D0008-RB5
172,D0008-RB6
173,D0008-RB7
174,D0008-RB8
175,D0008-RC1
176,D0008-RC2
177,D0008-RC3
178,D0008-RC4
179,D0008-RC5
180,D0008-RC6
181,D0008-RC7
182,D0008-RC8
183,D0008-RD1
184,D0008-RD2
185,D0008-RD3
186,D0008-RD4
187,D0008-RD5
188,D0008-RD6
189,D0008-RD7
190,D0008-RD8
191,D0008-RD9
192,D0008-RD10
193,D0008-RE1
194,D0008-RE2
195,D0008-RE3
196,D0008-RE4
197,D0008-RE5
198,D0008-RE6
199,D0008-RE7
200,D0008-RE8
201,D0008-RE9
202,D0008-RE10
203,D0008-RF1
204,D0008-RF2
205,D0008-RF3
206,D0008-RF4
207,D0008-RF5
208,D0008-RF6
209,D0008-RF7
210,D0008-RF8
211,D0008-RF9
212,D0008-RF10
213,D0008-RG1
214,D0008-RG2
215,D0008-RG3
216,D0008-RG4
217,D0008-RG5
218,D0008-RG6
219,D0008-RG7
220,D0009-LAMT1
221,D0009-LAMT2
222,D0009-LAMT3
223,D0009-LAMT4
224,D0009-LAMT5
225,D0009-LAMT6
226,D0009-LAMT7
227,D0009-LAMT8
228,D0009-LAMT9
229,D0009-LAMT10
230,D0009-LASF1
231,D0009-LASF2
232,D0009-LASF3
233,D0009-LASF4
234,D0009-LASF5
235,D0009-LASF6
236,D0009-LASF7
237,D0009-LASF9
238,D0009-LASF10
239,D0009-LMIF1
240,D0009-LMIF2
241,D0009-LMIF3
242,D0009-LMIF4
243,D0009-LMIF5
244,D0009-LMIF6
245,D0009-LMIF7
246,D0009-LMIF8
247,D0009-LMIF9
248,D0009-LMIF10
249,D0009-LMMF1
250,D0009-LMMF3
251,D0009-LMMF5
252,D0009-LMMF7
253,D0009-LMMF9
254,D0009-LMST1
255,D0009-LMST2
256,D0009-LMST3
257,D0009-LMST4
258,D0009-LMST5
259,D0009-LMST6
260,D0009-LMST7
261,D0009-LMST8
262,D0009-LMST9
263,D0009-LMST10
264,D0009-LPMT1
265,D0009-LPMT2
266,D0009-LPMT3
267,D0009-LPMT4
268,D0009-LPMT5
269,D0009-LPMT6
270,D0009-LPMT7
271,D0009-LPMT8
272,D0009-LPMT9
273,D0009-LPMT10
274,D0009-LPSF1
275,D0009-LPSF3
276,D0009-LPSF5
277,D0009-LPSF7
278,D0009-LPSF9
279,D0009-RAMT1
280,D0009-RAMT2
281,D0009-RAMT3
282,D0009-RAMT4
283,D0009-RAMT5
284,D0009-RAMT6
285,D0009-RAMT7
286,D0009-RAMT8
287,D0009-RAMT9
288,D0009-RAMT10
289,D0009-RASF1
290,D0009-RASF2
291,D0009-RASF3
292,D0009-RASF4
293,D0009-RASF5
294,D0009-RASF6
295,D0009-RASF7
296,D0009-RASF8
297,D0009-RASF9
298,D0009-RASF10
299,D0009-RMIF1
300,D0009-RMIF2
301,D0009-RMIF3
302,D0009-RMIF4
303,D0009-RMIF5
304,D0009-RMIF6
305,D0009-RMIF7
306,D0009-RMIF8
307,D0009-RMIF9
308,D0009-RMIF10
309,D0009-RMMF1
310,D0009-RMMF3
311,D0009-RMMF5
312,D0009-RMMF7
313,D0009-RMMF9
314,D0009-RMPT1
315,D0009-RMPT2
316,D0009-RMPT3
317,D0009-RMPT4
318,D0009-RMPT5
319,D0009-RMPT6
320,D0009-RMPT7
321,D0009-RMPT8
322,D0009-RMPT9
323,D0009-RMPT10
324,D0009-RMST1
325,D0009-RMST2
326,D0009-RMST3
327,D0009-RMST4
328,D0009-RMST5
329,D0009-RMST6
330,D0009-RMST7
331,D0009-RMST8
332,D0009-RMST9
333,D0009-RMST10
334,D0009-RPSF1
335,D0009-RPSF3
336,D0009-RPSF5
337,D0009-RPSF7
338,D0009-RPSF9
339,D0015-RASF8
340,D0015-RASF9
341,D0015-RASF10
342,D0015-LAMF1
343,D0015-LAMF2
344,D0015-LAMF3
345,D0015-LAMF4
346,D0015-LAMF5
347,D0015-LAMF6
348,D0015-LAMF7
349,D0015-LAMF8
350,D0015-LAMF9
351,D0015-LAMF10
352,D0015-LMMF1
353,D0015-LMMF2
354,D0015-LMMF3
355,D0015-LMMF4
356,D0015-LMMF5
357,D0015-LMMF6
358,D0015-LMMF7
359,D0015-LMMF8
360,D0015-LMMF9
361,D0015-LMMF10
362,D0015-LPIF1
363,D0015-LPIF2
364,D0015-LPIF3
365,D0015-LPIF4
366,D0015-LPIF5
367,D0015-LPIF6
368,D0015-LPIF7
369,D0015-LPIF8
370,D0015-LPIF9
371,D0015-LPIF10
372,D0015-LMST1
373,D0015-LMST2
374,D0015-LMST3
375,D0015-LMST4
376,D0015-LMST5
377,D0015-LMST6
378,D0015-LMST7
379,D0015-LMST8
380,D0015-LMST9
381,D0015-LMST10
382,D0015-LPST1
383,D0015-LPST2
384,D0015-LPST3
385,D0015-LPST4
386,D0015-LPST5
387,D0015-LPST6
388,D0015-LPST7
389,D0015-LPST8
390,D0015-LPST9
391,D0015-LPST10
392,D0015-LAMT1
393,D0015-LAMT2
394,D0015-LAMT4
395,D0015-LAMT5
396,D0015-LAMT6
397,D0015-LAMT7
398,D0015-LAMT8
399,D0015-LAMT9
400,D0015-LPIT2
401,D0015-LAIT1
402,D0016-LTG34
403,D0016-LTG35
404,D0016-LTG36
405,D0016-LTG37
406,D0016-LTG38
407,D0016-LTG39
408,D0016-LTG40
409,D0016-LTG42
410,D0016-LTG43
411,D0016-LTG44
412,D0016-LTG45
413,D0016-LTG46
414,D0016-LTG47
415,D0016-LTG48
416,D0016-LTG52
417,D0016-LTG53
418,D0016-LTG54
419,D0016-LTG55
420,D0016-LTG56
421,D0016-LTG60
422,D0016-LTG61
423,D0016-LTG62
424,D0016-LTG63
425,D0016-LPST1
426,D0016-LPST2
427,D0016-LPST3
428,D0016-LPST4
429,D0016-LPST5
430,D0016-LPST6
431,D0017-RASF1
432,D0017-RASF2
433,D0017-RASF3
434,D0017-RASF4
435,D0017-RASF5
436,D0017-RASF6
437,D0017-RASF7
438,D0017-RASF8
439,D0017-RASF9
440,D0017-RASF10
441,D0017-RASF11
442,D0017-RASF12
443,D0017-RMSF1
444,D0017-RMSF2
445,D0017-RMSF3
446,D0017-RMSF4
447,D0017-RMSF5
448,D0017-RMSF6
449,D0017-RMSF7
450,D0017-RMSF8
451,D0017-RPSF1
452,D0017-RPSF2
453,D0017-RPSF3
454,D0017-RPSF4
455,D0017-RPSF5
456,D0017-RPSF6
457,D0017-RPSF7
458,D0017-RPSF8
459,D0017-RPSF9
460,D0017-RPSF10
461,D0017-RAMF1
462,D0017-RAMF2
463,D0017-RAMF3
464,D0017-RAMF4
465,D0017-RAMF5
466,D0017-RAMF6
467,D0017-RAMF7
468,D0017-RAMF8
469,D0017-RPMF1
470,D0017-RPMF2
471,D0017-RPMF3
472,D0017-RPMF4
473,D0017-RPMF5
474,D0017-RPMF6
475,D0017-RPMF7
476,D0017-RPMF8
477,D0017-RPMF9
478,D0017-RPMF10
479,D0017-RAIF1
480,D0017-RAIF2
481,D0017-RAIF3
482,D0017-RAIF4
483,D0017-RAIF5
484,D0017-RAIF6
485,D0017-RAIF7
486,D0017-RAIF8
487,D0017-RAIF9
488,D0017-RAIF10
489,D0017-RMIF1
490,D0017-RMIF2
491,D0017-RMIF3
492,D0017-RMIF4
493,D0017-RMIF5
494,D0017-RMIF6
495,D0017-RMIF7
496,D0017-RMIF8
497,D0017-RMIF9
498,D0017-RMIF10
499,D0017-RPIF1
500,D0017-RPIF2
501,D0017-RPIF3
502,D0017-RPIF4
503,D0017-RPIF5
504,D0017-RPIF6
505,D0017-RPIF7
506,D0017-RPIF8
507,D0017-RPIF9
508,D0017-RPIF10
509,D0017-LASF1
510,D0017-LASF2
511,D0017-LASF3
512,D0017-LASF4
513,D0017-LASF5
514,D0017-LASF6
515,D0017-LASF7
516,D0017-LASF8
517,D0017-LASF9
518,D0017-LASF10
519,D0017-LASF11
520,D0017-LASF12
521,D0017-LMSF1
522,D0017-LMSF2
523,D0017-LMSF3
524,D0017-LMSF4
525,D0017-LMSF5
526,D0017-LMSF6
527,D0017-LMSF7
528,D0017-LMSF8
529,D0017-LPSF1
530,D0017-LPSF2
531,D0017-LPSF3
532,D0017-LPSF4
533,D0017-LPSF5
534,D0017-LPSF6
535,D0017-LPSF7
536,D0017-LPSF8
537,D0017-LMMF1
538,D0017-LMMF2
539,D0017-LMMF3
540,D0017-LMMF4
541,D0017-LMMF5
542,D0017-LMMF6
543,D0017-LMMF7
544,D0017-LMMF8
545,D0018-LAMF1
546,D0018-LAMF2
547,D0018-LAMF3
548,D0018-LAMF5
549,D0018-LAMF7
550,D0018-LAMF8
551,D0018-LAMF9
552,D0018-LASF1
553,D0018-LASF2
554,D0018-LASF3
555,D0018-LASF4
556,D0018-LASF5
557,D0018-LASF6
558,D0018-LASF7
559,D0018-LASF8
560,D0018-LASF9
561,D0018-LASF10
562,D0018-LASF11
563,D0018-LASF12
564,D0018-LAST1
565,D0018-LAST2
566,D0018-LAST3
567,D0018-LAST4
568,D0018-LAST5
569,D0018-LAST6
570,D0018-LAST7
571,D0018-LAST8
572,D0018-LAST10
573,D0018-LMSF1
574,D0018-LMSF2
575,D0018-LMSF3
576,D0018-LMSF4
577,D0018-LMSF5
578,D0018-LMSF6
579,D0018-LMSF7
580,D0018-LMSF8
581,D0018-LPIF1
582,D0018-LPIF2
583,D0018-LPIF3
584,D0018-LPIF4
585,D0018-LPIF5
586,D0018-LPIF6
587,D0018-LPIF7
588,D0018-LPIF8
589,D0018-LPIF9
590,D0018-LPIF10
591,D0018-LPMF1
592,D0018-LPMF2
593,D0018-LPMF3
594,D0018-LPMF4
595,D0018-LPMF5
596,D0018-LPMF6
597,D0018-LPMF7
598,D0018-LPMF8
599,D0018-LPMT1
600,D0018-LPMT2
601,D0018-LPMT3
602,D0018-LPMT4
603,D0018-LPMT5
604,D0018-LPMT6
605,D0018-LPMT7
606,D0018-LPMT8
607,D0018-LPMT9
608,D0018-LPMT10
609,D0018-LPSF1
610,D0018-LPSF2
611,D0018-LPSF3
612,D0018-LPSF4
613,D0018-LPSF5
614,D0018-LPSF6
615,D0018-LPSF7
616,D0018-LPSF8
617,D0018-LPSF9
618,D0018-LPSF10
619,D0018-RASF1
620,D0018-RASF3
621,D0018-RASF5
622,D0018-RASF7
623,D0018-RASF9
624,D0018-RASF11
625,D0018-RASF13
626,D0018-RAST1
627,D0018-RAST2
628,D0018-RAST3
629,D0018-RAST4
630,D0018-RAST5
631,D0018-RAST6
632,D0018-RAST7
633,D0018-RAST8
634,D0018-RAST9
635,D0018-RAST10
636,D0018-RMSF1
637,D0018-RMSF2
638,D0018-RMSF3
639,D0018-RMSF4
640,D0018-RMSF5
641,D0018-RMSF6
642,D0018-RMSF7
643,D0018-RMSF8
644,D0018-RPMT1
645,D0018-RPMT2
646,D0018-RPMT3
647,D0018-RPMT4
648,D0018-RPMT5
649,D0018-RPMT6
650,D0018-RPMT7
651,D0018-RPMT8
652,D0018-RPMT9
653,D0018-RPSF1
654,D0018-RPSF2
655,D0018-RPSF3
656,D0018-RPSF4
657,D0018-RPSF5
658,D0018-RPSF6
659,D0018-RPSF7
660,D0018-RPSF8
661,D0018-RPSF9
662,D0020-LAIF1
663,D0020-LAIF2
664,D0020-LAIF3
665,D0020-LAIF4
666,D0020-LAIF5
667,D0020-LAIF6
668,D0020-LAIF7
669,D0020-LAIF8
670,D0020-LAIF9
671,D0020-LAIF10
672,D0020-LAMF1
673,D0020-LAMF3
674,D0020-LAMF4
675,D0020-LAMF5
676,D0020-LAMF6
677,D0020-LAMF7
678,D0020-LAMF8
679,D0020-LAMF9
680,D0020-LAMF10
681,D0020-LAOF1
682,D0020-LAOF2
683,D0020-LAOF3
684,D0020-LAOF4
685,D0020-LAOF5
686,D0020-LAOF6
687,D0020-LAOF7
688,D0020-LAOF8
689,D0020-LAOF9
690,D0020-LASF1
691,D0020-LASF2
692,D0020-LASF3
693,D0020-LASF4
694,D0020-LASF6
695,D0020-LASF8
696,D0020-LASF9
697,D0020-LASF10
698,D0020-LMIF1
699,D0020-LMIF2
700,D0020-LMIF3
701,D0020-LMIF4
702,D0020-LMIF5
703,D0020-LMIF6
704,D0020-LMIF7
705,D0020-LMIF8
706,D0020-LMIF9
707,D0020-LMIF10
708,D0020-LMSF1
709,D0020-LMSF2
710,D0020-LMSF3
711,D0020-LMSF4
712,D0020-LMSF5
713,D0020-LMSF6
714,D0020-LMSF7
715,D0020-LMSF8
716,D0020-LMSF9
717,D0020-LMSF10
718,D0020-LPIF1
719,D0020-LPIF2
720,D0020-LPIF3
721,D0020-LPIF4
722,D0020-LPIF5
723,D0020-LPIF6
724,D0020-LPIF7
725,D0020-LPIF8
726,D0020-LPIF9
727,D0020-LPMF1
728,D0020-LPMF2
729,D0020-LPMF3
730,D0020-LPMF4
731,D0020-LPMF5
732,D0020-LPMF6
733,D0020-LPMF8
734,D0020-LPMF9
735,D0020-LPSF1
736,D0020-LPSF2
737,D0020-LPSF3
738,D0020-LPSF4
739,D0020-LPSF5
740,D0020-LPSF6
741,D0020-LPSF7
742,D0020-LPSF8
743,D0020-LPSF9
744,D0020-LPSF10
745,D0020-RAIF1
746,D0020-RAIF2
747,D0020-RAIF3
748,D0020-RAIF4
749,D0020-RAIF5
750,D0020-RAIF6
751,D0020-RMSF1
752,D0020-RMSF2
753,D0020-RMSF3
754,D0020-RMSF4
755,D0020-RMSF5
756,D0020-RMSF6
757,D0020-RMSF7
758,D0020-RMSF8
759,D0020-RMSF9
760,D0020-RMSF10
761,D0020-RPIF1
762,D0020-RPIF2
763,D0020-RPIF3
764,D0020-RPIF4
765,D0020-RPIF5
766,D0020-RPIF6
767,D0020-RPIF7
768,D0022-LMSF1
769,D0022-LMSF2
770,D0022-LMSF3
771,D0022-LMSF4
772,D0022-LMSF5
773,D0022-LMSF6
774,D0022-LMSF7
775,D0022-LMSF8
776,D0022-LMSF9
777,D0022-LAMF1
778,D0022-LAMF2
779,D0022-LAMF3
780,D0022-LAMF4
781,D0022-LAMF5
782,D0022-LAMF6
783,D0022-LMIF1
784,D0022-LMIF2
785,D0022-LMIF3
786,D0022-LMIF4
787,D0022-LMIF5
788,D0022-LMIF6
789,D0022-LMIF7
790,D0022-LPSF1
791,D0022-LPSF2
792,D0022-LPSF3
793,D0022-LPSF4
794,D0022-LPSF5
795,D0022-LPSF6
796,D0022-LPSF7
797,D0022-LPSF8
798,D0022-LPSF9
799,D0022-LPSF10
800,D0022-LPMF1
801,D0022-LPMF2
802,D0022-LPMF3
803,D0022-LPMF4
804,D0022-LPMF5
805,D0022-LPMF6
806,D0022-LPMF7
807,D0022-LPMF8
808,D0022-LPIF1
809,D0022-LPIF2
810,D0022-LPIF3
811,D0022-LPIF4
812,D0022-LPIF5
813,D0022-LPIF6
814,D0022-LPIF7
815,D0022-LPIF8
816,D0022-LPIF10
817,D0022-LASP1
818,D0022-LASP2
819,D0022-LASP3
820,D0022-LASP4
821,D0022-LASP5
822,D0022-LASP6
823,D0022-LASP7
824,D0022-LMSP1
825,D0022-LMSP2
826,D0022-LMSP3
827,D0022-LMSP4
828,D0022-LMSP5
829,D0022-LMSP6
830,D0022-LMSP7
831,D0022-LMSP8
832,D0022-LAMP1
833,D0022-LAMP2
834,D0022-LAMP3
835,D0022-LAMP4
836,D0022-LAMP5
837,D0022-LAMP6
838,D0022-LAMP7
839,D0022-LAMP8
840,D0022-LAIP1
841,D0022-LAIP3
842,D0022-LAIP4
843,D0022-LAIP5
844,D0022-LAIP6
845,D0022-LAIP7
846,D0022-LAIP8
847,D0023-RASF1
848,D0023-RASF2
849,D0023-RASF3
850,D0023-RASF4
851,D0023-RASF5
852,D0023-RASF6
853,D0023-RASF7
854,D0023-RASF8
855,D0023-RASF9
856,D0023-RASF10
857,D0023-RASF11
858,D0023-RASF12
859,D0023-RASF13
860,D0023-RASF14
861,D0023-RASF15
862,D0023-RASF16
863,D0023-RMSF1
864,D0023-RMSF2
865,D0023-RMSF3
866,D0023-RMSF4
867,D0023-RMSF5
868,D0023-RMSF6
869,D0023-RMSF7
870,D0023-RMSF8
871,D0023-RMSF9
872,D0023-RMSF10
873,D0023-RMSF12
874,D0023-RPSF1
875,D0023-RPSF2
876,D0023-RPSF3
877,D0023-RPSF4
878,D0023-RPSF5
879,D0023-RPSF6
880,D0023-RPSF7
881,D0023-RPSF8
882,D0023-RPSF9
883,D0023-RPSF10
884,D0023-RPSF11
885,D0023-RPSF12
886,D0023-RPSF13
887,D0023-RPSF14
888,D0023-RAMF8
889,D0023-RAMF9
890,D0023-RAMF10
891,D0023-RAMF11
892,D0023-RAMF12
893,D0023-RAMF13
894,D0023-RAMF14
895,D0023-R1MF1
896,D0023-R1MF2
897,D0023-R1MF3
898,D0023-R1MF9
899,D0023-R1MF11
900,D0023-R1MF12
901,D0023-R1MF13
902,D0023-R1MF14
903,D0023-R1MF15
904,D0023-R1MF16
905,D0023-R2MF1
906,D0023-R2MF2
907,D0023-R2MF3
908,D0023-R2MF4
909,D0023-R2MF5
910,D0023-R2MF6
911,D0023-R2MF7
912,D0023-R2MF8
913,D0023-R2MF9
914,D0023-R2MF10
915,D0023-R2MF11
916,D0023-R2MF12
917,D0023-R2MF13
918,D0023-R2MF14
919,D0023-R2MF16
920,D0023-RPMF1
921,D0023-RPMF2
922,D0023-RPMF3
923,D0023-RPMF4
924,D0023-RPMF5
925,D0023-RPMF6
926,D0023-RPMF7
927,D0023-RPMF8
928,D0023-RPMF9
929,D0023-RPMF10
930,D0023-RPMF11
931,D0023-RPMF12
932,D0023-RPMF13
933,D0023-RPMF14
934,D0023-RPMF15
935,D0023-RPMF16
936,D0023-RAIF1
937,D0023-RAIF2
938,D0023-RAIF3
939,D0023-RAIF9
940,D0023-RAIF10
941,D0023-RAIF11
942,D0023-RAIF12
943,D0023-RAIF13
944,D0023-RAIF14
945,D0023-R2IF1
946,D0023-R2IF2
947,D0023-R2IF3
948,D0023-R2IF4
949,D0023-R2IF5
950,D0023-R2IF6
951,D0023-R2IF7
952,D0023-R2IF8
953,D0023-R2IF9
954,D0023-R2IF10
955,D0023-RPIF1
956,D0023-RPIF2
957,D0023-RPIF3
958,D0023-RPIF4
959,D0023-RPIF5
960,D0023-RPIF7
961,D0023-RPIF8
962,D0023-RPIF9
963,D0023-RPIF10
964,D0024-LOF1
965,D0024-LOF2
966,D0024-LOF3
967,D0024-LOF4
968,D0024-LTG1
969,D0024-LTG2
970,D0024-LTG3
971,D0024-LTG4
972,D0024-LTG5
973,D0024-LTG6
974,D0024-LTG7
975,D0024-LTG8
976,D0024-LTG9
977,D0024-LTG10
978,D0024-LTG11
979,D0024-LTG12
980,D0024-LTG13
981,D0024-LTG14
982,D0024-LTG15
983,D0024-LTG16
984,D0024-LTG17
985,D0024-LTG20
986,D0024-LTG21
987,D0024-LTG22
988,D0024-LTG23
989,D0024-LTG24
990,D0024-LTG27
991,D0024-LTG28
992,D0024-LTG29
993,D0024-LTG30
994,D0024-LTG31
995,D0024-LTG32
996,D0024-LAST2
997,D0024-LAST4
998,D0024-LMST3
999,D0024-LPST1
1000,D0024-LPST2
1001,D0024-LPST3
1002,D0026-RTG20
1003,D0026-RTG22
1004,D0026-RTG23
